Courses,KING,CSC ,MFA,MOST,MOPH,HEC,IPST,Total,percentage (%)
ENGINEERING,14,50,2,277,0,8,4,355,15.44821584
BIOLOGY,2,35,0,116,3,13,64,233,10.13925152
PHYSICS,0,4,0,53,0,7,114,178,7.74586597
COMPUTER SCIENCE,1,20,2,83,0,2,42,150,6.527415144
MATHEMATICS,2,3,0,37,0,9,80,131,5.700609225
CHEMISTRY,0,6,0,59,0,1,58,124,5.395996519
LAW,6,67,3,3,0,45,0,124,5.395996519
POLITICAL SCIENCE,4,64,10,1,0,40,0,119,5.178416014
BUSINESS ADMINISTRATION,4,61,6,9,0,18,0,98,4.264577894
SOCIAL SCIENCE,2,23,8,1,0,57,0,91,3.959965187
ECONOMICS,18,45,1,1,0,16,0,81,3.524804178
LINGUISTICS,2,4,3,0,0,67,3,79,3.437771976
MEDICINE,19,11,0,11,8,2,3,54,2.349869452
SCIENCE,1,8,0,24,0,2,6,41,1.784160139
AGRICULTURE,0,22,0,12,0,2,2,38,1.653611836
EDUCATION,0,19,2,1,0,15,0,37,1.610095735
MATERIAL SCIENCE,0,1,0,31,0,2,3,37,1.610095735
FOOD SCIENCE AND TECHNOLOGY,0,5,0,22,0,5,0,32,1.392515231
NURSING,0,1,0,2,27,0,0,30,1.305483029
PHARMACY,0,13,0,13,2,2,0,30,1.305483029
FINE ARTS,0,6,1,1,0,11,1,20,0.870322019
VETERINARY MEDICINE,0,15,0,5,0,0,0,20,0.870322019
HEALTH SCIENCE,0,4,0,4,4,4,0,16,0.696257615
GEOLOGY,0,4,0,1,0,0,9,14,0.609225413
HUMANITIES,0,1,0,0,0,12,0,13,0.565709312
ARCHITECTURE,0,5,0,0,0,7,0,12,0.522193211
PSYCHOLOGY,0,10,0,1,0,1,0,12,0.522193211
PUBLIC ADMINISTRATION,0,2,0,0,0,9,0,11,0.478677111
ENVIRONMENTAL STUDIES,0,5,0,3,0,0,1,9,0.391644909
COMMUNICATION,1,3,0,2,0,2,0,8,0.348128808
DENTISTRY,0,4,0,2,0,1,0,7,0.304612707
ASTROPHYSICS,0,0,0,1,0,0,4,5,0.217580505
TECHNOLOGY MANAGEMENT,0,0,0,4,0,0,0,4,0.174064404
ANIMAL SCIENCE,0,1,0,2,0,0,0,3,0.130548303
PHILOSOPHY,0,0,1,1,0,1,0,3,0.130548303
ARTS,0,0,0,1,0,1,0,2,0.087032202
CHEMICAL ENGINEERING,0,0,0,2,0,0,0,2,0.087032202
CRIMINOLOGY,0,2,0,0,0,0,0,2,0.087032202
EPIDEMIOLOGY,0,1,0,1,0,0,0,2,0.087032202
FRENCH LITERATURE,0,1,0,0,0,1,0,2,0.087032202
GEOGRAPHY,0,1,0,0,0,1,0,2,0.087032202
HISTORY,0,0,0,0,0,2,0,2,0.087032202
MANAGEMENT,0,0,0,2,0,0,0,2,0.087032202
PRODUCT DEVELOPMENT,1,0,0,1,0,0,0,2,0.087032202
PUBLIC HEALTH,0,0,0,0,2,0,0,2,0.087032202
ACOUSTICS,0,0,0,1,0,0,0,1,0.043516101
AMERICAN LITERATURE,0,0,0,0,0,1,0,1,0.043516101
APPLIED LINGUISTICS,0,0,0,0,0,1,0,1,0.043516101
ARCHAEOLOGY,0,1,0,0,0,0,0,1,0.043516101
BIOCHEMISTRY,0,0,0,0,0,0,1,1,0.043516101
COMPUTER ENGINEERING,0,0,0,1,0,0,0,1,0.043516101
CURRICULUM AND INSTRUCTION,0,1,0,0,0,0,0,1,0.043516101
DESIGN,0,0,0,0,0,1,0,1,0.043516101
ELECTRICAL ENGINEERING,0,0,0,1,0,0,0,1,0.043516101
ENERGY,0,0,0,0,0,0,1,1,0.043516101
ENTOMOLOGY,0,0,0,1,0,0,0,1,0.043516101
ENVIRONMENTAL ENGINEERING,0,0,0,1,0,0,0,1,0.043516101
ETHNOMUSICOLOGY,0,0,0,0,0,1,0,1,0.043516101
FAMILY SOCIAL SCIENCE,0,1,0,0,0,0,0,1,0.043516101
FOLKLORE,0,0,0,0,0,1,0,1,0.043516101
GENETICS,0,0,0,1,0,0,0,1,0.043516101
GERONTOLOGY,0,1,0,0,0,0,0,1,0.043516101
HISTORY OF ARTS,0,0,0,0,0,1,0,1,0.043516101
IMMUNOLOGY,0,0,0,1,0,0,0,1,0.043516101
INFORMATION SCIENCES AND SYSTEMS,0,0,0,1,0,0,0,1,0.043516101
INTERNATIONAL LEGAL STUDIES,0,0,0,0,0,1,0,1,0.043516101
LIBRARY SCIENCE,0,0,0,0,0,1,0,1,0.043516101
MARINE SCIENCE,0,1,0,0,0,0,0,1,0.043516101
MASS COMMUNICATIONS,0,0,0,1,0,0,0,1,0.043516101
MEDICAL SCIENCE,0,1,0,0,0,0,0,1,0.043516101
MEDICAL SOCIAL SCIENCE,0,1,0,0,0,0,0,1,0.043516101
MICROBIOLOGY,0,0,0,1,0,0,0,1,0.043516101
MOLECULAR GENETICS,0,0,0,1,0,0,0,1,0.043516101
MUSIC,0,0,0,0,0,0,1,1,0.043516101
MUSICOLOGY,0,0,0,0,0,1,0,1,0.043516101
ORGANIC CHEMISTRY,0,0,0,1,0,0,0,1,0.043516101
PHARMACOLOGY,0,0,0,1,0,0,0,1,0.043516101
PHYSIOLOGY,0,1,0,0,0,0,0,1,0.043516101
POLYMER PHYSICS,0,0,0,1,0,0,0,1,0.043516101
PUBLIC HEALTH NUTRITION,0,0,0,0,0,1,0,1,0.043516101
REAL ESTATE,0,1,0,0,0,0,0,1,0.043516101
SOIL SCIENCE,0,1,0,0,0,0,0,1,0.043516101
SOUTHEAST ASIAN,0,0,0,0,0,1,0,1,0.043516101
STATISTICS,0,0,0,1,0,0,0,1,0.043516101
TEXTILE TECHNOLOGY,0,0,0,1,0,0,0,1,0.043516101
WATERSHED MANAGEMENT,0,1,0,0,0,0,0,1,0.043516101
not specified,1,2,0,0,0,0,15,18,0.783289817
,,,,,,,,,
Total,78,540,39,806,46,377,412,2298,
