Courses,KING,CSC,MFA,MOST,MOPH,HEC,IPST,Total,percentage (%)
ENGINEERING,14,53,2,277,0,8,4,358,15.53819444
BIOLOGY,2,37,0,115,3,13,64,234,10.15625
PHYSICS,0,4,0,53,0,7,114,178,7.725694444
COMPUTER SCIENCE,1,19,2,84,0,2,42,150,6.510416667
MATHEMATICS,2,3,0,38,0,9,81,133,5.772569444
LAW,6,73,3,3,0,45,0,130,5.642361111
CHEMISTRY,0,5,0,59,0,1,58,123,5.338541667
POLITICAL SCIENCE,4,65,10,1,0,40,0,120,5.208333333
BUSINESS ADMINISTRATION,4,60,6,9,0,18,0,97,4.210069444
SOCIAL SCIENCE,2,21,8,1,0,58,0,90,3.90625
ECONOMICS,18,45,0,1,0,16,0,80,3.472222222
LINGUISTICS,2,4,3,0,0,67,3,79,3.428819444
MEDICINE,19,10,0,11,8,2,3,53,2.300347222
SCIENCE,1,8,0,24,0,2,6,41,1.779513889
AGRICULTURE,0,22,0,12,0,2,2,38,1.649305556
MATERIAL SCIENCE,0,1,0,32,0,2,3,38,1.649305556
EDUCATION,0,19,2,1,0,15,0,37,1.605902778
FOOD SCIENCE AND TECHNOLOGY,0,5,0,22,0,5,0,32,1.388888889
NURSING,0,1,0,2,27,0,0,30,1.302083333
PHARMACY,0,13,0,13,2,2,0,30,1.302083333
FINE ARTS,0,6,1,1,0,11,1,20,0.868055556
VETERINARY MEDICINE,0,14,0,5,0,0,0,19,0.824652778
HEALTH SCIENCE,0,5,0,4,4,4,0,17,0.737847222
GEOLOGY,0,4,0,1,0,0,9,14,0.607638889
HUMANITIES,0,1,0,0,0,12,0,13,0.564236111
ARCHITECTURE,0,5,0,0,0,7,0,12,0.520833333
PSYCHOLOGY,0,10,0,1,0,1,0,12,0.520833333
ENVIRONMENTAL STUDIES,0,5,0,3,0,0,1,9,0.390625
PUBLIC ADMINISTRATION,0,0,0,0,0,9,0,9,0.390625
COMMUNICATION,1,3,0,2,0,2,0,8,0.347222222
DENTISTRY,0,4,0,2,0,1,0,7,0.303819444
ASTROPHYSICS,0,0,0,1,0,0,4,5,0.217013889
TECHNOLOGY MANAGEMENT,0,0,0,4,0,0,0,4,0.173611111
ANIMAL SCIENCE,0,1,0,2,0,0,0,3,0.130208333
PHILOSOPHY,0,0,1,1,0,1,0,3,0.130208333
ARTS,0,0,0,1,0,1,0,2,0.086805556
CHEMICAL ENGINEERING,0,0,0,2,0,0,0,2,0.086805556
CRIMINOLOGY,0,2,0,0,0,0,0,2,0.086805556
EPIDEMIOLOGY,0,1,0,1,0,0,0,2,0.086805556
FRENCH LITERATURE,0,1,0,0,0,1,0,2,0.086805556
GEOGRAPHY,0,1,0,0,0,1,0,2,0.086805556
HISTORY,0,0,0,0,0,2,0,2,0.086805556
MANAGEMENT,0,0,0,2,0,0,0,2,0.086805556
PRODUCT DEVELOPMENT,1,0,0,1,0,0,0,2,0.086805556
PUBLIC HEALTH,0,0,0,0,2,0,0,2,0.086805556
ACOUSTICS,0,0,0,1,0,0,0,1,0.043402778
AMERICAN LITERATURE,0,0,0,0,0,1,0,1,0.043402778
APPLIED LINGUISTICS,0,0,0,0,0,1,0,1,0.043402778
ARCHAEOLOGY,0,1,0,0,0,0,0,1,0.043402778
BIOCHEMISTRY,0,0,0,0,0,0,1,1,0.043402778
COMPUTER ENGINEERING,0,0,0,1,0,0,0,1,0.043402778
CURRICULUM AND INSTRUCTION,0,1,0,0,0,0,0,1,0.043402778
DESIGN,0,0,0,0,0,1,0,1,0.043402778
ELECTRICAL ENGINEERING,0,0,0,1,0,0,0,1,0.043402778
ENERGY,0,0,0,0,0,0,1,1,0.043402778
ENTOMOLOGY,0,0,0,1,0,0,0,1,0.043402778
ENVIRONMENTAL ENGINEERING,0,0,0,1,0,0,0,1,0.043402778
ETHNOMUSICOLOGY,0,0,0,0,0,1,0,1,0.043402778
FAMILY SOCIAL SCIENCE,0,1,0,0,0,0,0,1,0.043402778
FOLKLORE,0,0,0,0,0,1,0,1,0.043402778
GENETICS,0,0,0,1,0,0,0,1,0.043402778
GERONTOLOGY,0,1,0,0,0,0,0,1,0.043402778
HISTORY OF ARTS,0,0,0,0,0,1,0,1,0.043402778
IMMUNOLOGY,0,0,0,1,0,0,0,1,0.043402778
INFORMATION SCIENCES AND SYSTEMS,0,0,0,1,0,0,0,1,0.043402778
INTERNATIONAL LEGAL STUDIES,0,0,0,0,0,1,0,1,0.043402778
LIBRARY SCIENCE,0,0,0,0,0,1,0,1,0.043402778
MASS COMMUNICATIONS,0,0,0,1,0,0,0,1,0.043402778
MEDICAL SCIENCE,0,1,0,0,0,0,0,1,0.043402778
MEDICAL SOCIAL SCIENCE,0,1,0,0,0,0,0,1,0.043402778
MICROBIOLOGY,0,0,0,1,0,0,0,1,0.043402778
MOLECULAR GENETICS,0,0,0,1,0,0,0,1,0.043402778
MUSIC,0,0,0,0,0,0,1,1,0.043402778
MUSICOLOGY,0,0,0,0,0,1,0,1,0.043402778
ORGANIC CHEMISTRY,0,0,0,1,0,0,0,1,0.043402778
PHARMACOLOGY,0,0,0,1,0,0,0,1,0.043402778
PHYSIOLOGY,0,1,0,0,0,0,0,1,0.043402778
POLYMER PHYSICS,0,0,0,1,0,0,0,1,0.043402778
PUBLIC HEALTH NUTRITION,0,0,0,0,0,1,0,1,0.043402778
REAL ESTATE,0,1,0,0,0,0,0,1,0.043402778
SOIL SCIENCE,0,1,0,0,0,0,0,1,0.043402778
SOUTHEAST ASIAN,0,0,0,0,0,1,0,1,0.043402778
STATISTICS,0,0,0,1,0,0,0,1,0.043402778
TEXTILE TECHNOLOGY,0,0,0,1,0,0,0,1,0.043402778
WATERSHED MANAGEMENT,0,1,0,0,0,0,0,1,0.043402778
not specified,1,2,0,0,0,0,15,18,0.78125
,,,,,,,,,
Total,78,543,38,808,46,378,413,2304,
