"province,year,income"
"bangkok,2012,570327.58"
"bangkok,2013,626535.05"
"bangkok,2014,634803.16"
"bangkok,2015,730318.31"
"bangkok,2016,822454.21"
"bangkok,2017,947946.3"
"bangkok,2018,1051118.51"
"chon_buri,2012,100537"
"chon_buri,2013,111109"
"chon_buri,2014,105920.27"
"chon_buri,2015,126030.24"
"chon_buri,2016,187788.42"
"chon_buri,2017,240610.45"
"chon_buri,2018,272435.77"
"chiang_mai,2012,53864"
"chiang_mai,2013,58551"
"chiang_mai,2014,69941.56"
"chiang_mai,2015,80316.3"
"chiang_mai,2016,88110.34"
"chiang_mai,2017,99070.42"
"chiang_mai,2018,108012.95"
"krabi,2012,48271"
"krabi,2013,64979"
"krabi,2014,71206.79"
"krabi,2015,76840.01"
"krabi,2016,85694.48"
"krabi,2017,105029.06"
"krabi,2018,118676.13"
"phuket,2012,228985"
"phuket,2013,260442"
"phuket,2014,263616.13"
"phuket,2015,301532.21"
"phuket,2016,363000.47"
"phuket,2017,423012.85"
"phuket,2018,477324.35"
